[11/2/2022 1:10:22] !aol
[11/2/2022 1:25:39] !aol
[11/2/2022 1:31:37] !aol
[11/2/2022 2:7:53] !aol
[11/2/2022 2:21:27] !aol
[11/2/2022 2:26:17] !aol
[11/2/2022 2:29:12] !aol
[11/2/2022 2:50:34] !aol
[11/2/2022 2:57:4] !frags
[11/2/2022 5:6:49] !buyhouse
[11/2/2022 5:6:53] !buyhouse
[12/2/2022 11:58:29] !aol
[12/2/2022 13:53:22] !aol
[13/2/2022 20:14:37] !serverinfo
[14/2/2022 3:5:5] !serverinfo
[16/2/2022 3:15:10] !frags
[17/2/2022 1:11:33] !serverinfo
[18/2/2022 12:27:2] !serverinfo
[31/5/2022 22:7:43] !online
[31/5/2022 23:29:35] !aol
[31/5/2022 23:40:59] !emotespells on
[31/5/2022 23:44:7] !aol
[31/5/2022 23:55:44] !aol
[1/6/2022 0:1:15] !aol
[1/6/2022 0:15:5] !aol
[1/6/2022 0:45:6] !aol
[1/6/2022 2:56:26] !aol
[1/6/2022 20:54:19] !aol
[3/6/2022 2:16:27] !aol
[3/6/2022 11:49:11] !aol
[6/6/2022 10:14:13] 
[6/6/2022 10:14:23] 
[6/6/2022 10:14:33] 
[6/6/2022 10:14:43] 
[6/6/2022 10:14:53] 
[6/6/2022 10:15:3] 
[6/6/2022 10:15:13] 
[6/6/2022 10:15:23] 
[6/6/2022 10:15:33] 
[6/6/2022 10:15:43] 
[6/6/2022 10:15:53] 
[6/6/2022 10:16:3] 
[6/6/2022 10:16:13] 
[6/6/2022 10:16:23] 
[6/6/2022 10:16:33] 
[6/6/2022 10:16:43] 
[6/6/2022 10:16:53] 
[6/6/2022 10:17:3] 
[6/6/2022 10:17:13] 
[6/6/2022 10:17:23] 
[6/6/2022 10:17:33] 
[6/6/2022 10:17:43] 
[6/6/2022 10:17:53] 
[6/6/2022 10:18:3] 
[6/6/2022 10:18:13] 
[6/6/2022 10:18:23] 
[6/6/2022 10:18:33] 
[6/6/2022 10:18:43] 
[6/6/2022 10:18:53] 
[6/6/2022 10:19:3] 
[6/6/2022 10:19:13] 
[6/6/2022 10:19:23] 
[6/6/2022 10:19:33] 
[6/6/2022 10:19:43] 
[6/6/2022 10:19:53] 
[6/6/2022 10:20:3] 
[6/6/2022 10:20:13] 
[6/6/2022 10:20:23] 
[6/6/2022 10:20:33] 
[6/6/2022 10:20:43] 
[6/6/2022 10:20:53] 
[6/6/2022 10:21:3] 
[6/6/2022 10:21:13] 
[6/6/2022 10:21:23] 
[6/6/2022 10:21:33] 
[6/6/2022 10:21:43] 
[6/6/2022 10:21:53] 
[6/6/2022 10:22:3] 
[6/6/2022 10:22:13] 
[6/6/2022 10:22:23] 
[6/6/2022 10:22:33] 
[6/6/2022 10:22:43] 
[6/6/2022 10:22:53] 
[6/6/2022 10:23:3] 
[6/6/2022 10:23:13] 
[6/6/2022 10:23:23] 
[6/6/2022 10:23:33] 
[6/6/2022 10:23:43] 
[6/6/2022 10:23:53] 
[6/6/2022 10:24:3] 
[6/6/2022 10:24:13] 
[6/6/2022 10:24:23] 
[6/6/2022 10:24:33] 
[6/6/2022 10:24:43] 
[6/6/2022 10:24:53] 
[6/6/2022 10:25:3] 
[6/6/2022 10:25:13] 
[6/6/2022 10:25:23] 
[6/6/2022 10:25:33] 
[6/6/2022 10:25:43] 
[6/6/2022 10:25:53] 
[6/6/2022 10:26:3] 
[6/6/2022 10:26:13] 
[6/6/2022 10:26:23] 
[6/6/2022 10:26:33] 
[6/6/2022 10:26:43] 
[6/6/2022 10:26:53] 
[6/6/2022 10:27:3] 
[6/6/2022 10:27:13] 
[6/6/2022 10:27:23] 
[6/6/2022 10:27:33] 
[6/6/2022 10:27:43] 
[6/6/2022 10:27:53] 
[6/6/2022 10:28:3] 
[6/6/2022 10:28:13] 
[6/6/2022 10:28:23] 
[6/6/2022 10:28:33] 
[6/6/2022 10:28:43] 
[6/6/2022 10:28:53] 
[6/6/2022 10:29:3] 
[6/6/2022 10:29:13] 
[6/6/2022 10:29:23] 
[6/6/2022 10:29:33] 
[6/6/2022 10:29:43] 
[6/6/2022 10:29:53] 
[6/6/2022 10:30:3] 
[6/6/2022 10:30:13] 
[6/6/2022 10:30:23] 
[6/6/2022 10:30:33] 
[6/6/2022 10:30:43] 
[6/6/2022 10:30:53] 
[6/6/2022 10:31:3] 
[6/6/2022 10:31:13] 
[6/6/2022 10:31:23] 
[6/6/2022 10:31:33] 
[6/6/2022 10:31:43] 
[6/6/2022 10:31:53] 
[6/6/2022 10:32:3] 
[6/6/2022 10:32:13] 
[6/6/2022 10:32:23] 
[6/6/2022 10:32:33] 
[6/6/2022 10:32:43] 
[6/6/2022 10:32:53] 
[6/6/2022 10:33:3] 
[6/6/2022 10:33:13] 
[6/6/2022 10:33:23] 
[6/6/2022 10:33:33] 
[6/6/2022 10:33:43] 
[6/6/2022 10:33:53] 
[6/6/2022 10:34:3] 
[6/6/2022 10:34:13] 
[6/6/2022 10:34:23] 
[6/6/2022 10:34:33] 
[6/6/2022 10:34:43] 
[6/6/2022 10:34:53] 
[6/6/2022 10:35:3] 
[6/6/2022 10:35:13] 
[6/6/2022 10:35:23] 
[6/6/2022 10:35:33] 
[6/6/2022 10:35:43] 
[6/6/2022 10:35:53] 
[6/6/2022 10:36:3] 
[6/6/2022 10:36:13] 
[6/6/2022 10:36:23] 
[6/6/2022 10:36:33] 
[6/6/2022 10:36:43] 
[6/6/2022 10:36:53] 
[6/6/2022 10:37:3] 
[6/6/2022 10:37:13] 
[6/6/2022 10:37:23] 
[6/6/2022 10:37:33] 
[6/6/2022 10:37:43] 
[6/6/2022 10:37:53] 
[6/6/2022 10:38:3] 
[6/6/2022 10:38:13] 
[6/6/2022 10:38:23] 
[6/6/2022 10:38:33] 
[6/6/2022 10:38:43] 
[6/6/2022 10:38:53] 
[6/6/2022 10:39:3] 
[6/6/2022 10:39:13] 
[6/6/2022 10:39:23] 
[6/6/2022 10:39:33] 
[6/6/2022 10:39:43] 
[6/6/2022 10:39:53] 
[6/6/2022 10:40:3] 
[6/6/2022 10:40:13] 
[6/6/2022 10:40:23] 
[6/6/2022 10:40:33] 
[6/6/2022 10:40:43] 
[6/6/2022 10:40:53] 
[6/6/2022 10:41:3] 
[6/6/2022 10:41:13] 
[6/6/2022 10:41:23] 
[6/6/2022 10:41:33] 
[6/6/2022 10:41:43] 
[6/6/2022 10:41:53] 
[6/6/2022 10:42:3] 
[6/6/2022 10:42:13] 
[6/6/2022 10:42:23] 
[6/6/2022 10:42:33] 
[6/6/2022 10:42:43] 
[6/6/2022 10:42:53] 
[6/6/2022 10:43:3] 
[6/6/2022 10:43:13] 
[6/6/2022 10:43:23] 
[6/6/2022 10:43:33] 
[6/6/2022 10:43:43] 
[6/6/2022 10:43:53] 
[6/6/2022 10:44:3] 
[6/6/2022 10:44:13] 
[6/6/2022 10:44:23] 
[6/6/2022 10:44:33] 
[6/6/2022 10:44:44] 
[6/6/2022 10:44:53] 
[6/6/2022 10:45:3] 
[6/6/2022 10:45:14] 
[6/6/2022 10:45:24] 
[6/6/2022 10:45:34] 
[6/6/2022 10:45:44] 
[6/6/2022 10:45:54] 
[6/6/2022 10:46:4] 
[6/6/2022 10:46:14] 
[6/6/2022 10:46:24] 
[6/6/2022 10:46:34] 
[6/6/2022 10:46:44] 
[6/6/2022 10:46:54] 
[6/6/2022 10:47:4] 
[6/6/2022 10:47:14] 
[6/6/2022 10:47:24] 
[6/6/2022 10:47:34] 
[6/6/2022 10:47:44] 
[6/6/2022 10:47:55] 
[6/6/2022 10:48:4] 
[6/6/2022 10:48:14] 
[6/6/2022 10:48:24] 
[6/6/2022 10:48:34] 
[6/6/2022 10:48:44] 
[6/6/2022 10:48:54] 
[6/6/2022 10:49:4] 
[6/6/2022 10:49:14] 
[6/6/2022 10:49:24] 
[6/6/2022 10:49:34] 
[6/6/2022 10:49:44] 
[6/6/2022 10:49:54] 
[6/6/2022 10:50:4] 
[6/6/2022 10:50:14] 
[6/6/2022 10:50:24] 
[6/6/2022 10:50:34] 
[6/6/2022 10:50:44] 
[6/6/2022 10:50:54] 
[6/6/2022 10:51:4] 
[6/6/2022 10:51:14] 
[6/6/2022 10:51:24] 
[6/6/2022 10:51:34] 
[6/6/2022 10:51:44] 
[6/6/2022 10:51:54] 
[6/6/2022 10:52:4] 
[6/6/2022 10:52:14] 
[6/6/2022 10:52:24] 
[6/6/2022 10:52:34] 
[6/6/2022 10:52:44] 
[6/6/2022 10:52:54] 
[6/6/2022 10:53:4] 
[6/6/2022 10:53:14] 
[6/6/2022 10:53:24] 
[6/6/2022 10:53:34] 
[6/6/2022 10:53:44] 
[6/6/2022 10:53:54] 
[6/6/2022 10:54:4] 
[6/6/2022 10:54:14] 
[6/6/2022 10:54:24] 
[6/6/2022 10:54:34] 
[6/6/2022 10:54:44] 
[6/6/2022 10:54:54] 
[6/6/2022 10:55:4] 
[6/6/2022 10:55:14] 
[6/6/2022 10:55:24] 
[6/6/2022 10:55:34] 
[6/6/2022 10:55:44] 
[6/6/2022 10:55:54] 
[6/6/2022 10:56:4] 
[6/6/2022 10:56:14] 
[6/6/2022 10:56:24] 
[6/6/2022 10:56:34] 
[6/6/2022 10:56:44] 
[6/6/2022 10:56:54] 
[6/6/2022 10:57:4] 
[6/6/2022 10:57:14] 
[6/6/2022 10:57:24] 
[6/6/2022 10:57:34] 
[6/6/2022 10:57:44] 
[6/6/2022 10:57:54] 
[6/6/2022 10:58:4] 
[6/6/2022 10:58:14] 
[6/6/2022 10:58:24] 
[6/6/2022 10:58:34] 
[6/6/2022 10:58:44] 
[6/6/2022 10:58:54] 
[6/6/2022 10:59:4] 
[6/6/2022 10:59:14] 
[6/6/2022 10:59:24] 
[6/6/2022 10:59:34] 
[6/6/2022 10:59:44] 
[6/6/2022 10:59:54] 
[6/6/2022 11:0:4] 
[6/6/2022 11:0:14] 
[6/6/2022 11:0:24] 
[6/6/2022 11:0:34] 
[6/6/2022 11:0:44] 
[6/6/2022 11:0:54] 
[6/6/2022 11:1:4] 
[6/6/2022 11:1:14] 
[6/6/2022 11:1:24] 
[6/6/2022 11:1:34] 
[6/6/2022 11:1:44] 
[6/6/2022 11:1:54] 
[6/6/2022 11:2:4] 
[6/6/2022 11:2:14] 
[6/6/2022 11:2:24] 
[6/6/2022 11:2:34] 
[6/6/2022 11:2:44] 
[6/6/2022 11:2:54] 
[6/6/2022 11:3:4] 
[6/6/2022 11:3:14] 
[6/6/2022 11:3:24] 
[6/6/2022 11:3:34] 
[6/6/2022 11:3:44] 
[6/6/2022 11:3:54] 
[6/6/2022 11:4:4] 
[6/6/2022 11:4:14] 
[6/6/2022 11:4:24] 
[6/6/2022 11:4:34] 
[6/6/2022 11:4:44] 
[6/6/2022 11:4:54] 
[6/6/2022 11:5:4] 
[6/6/2022 11:5:14] 
[6/6/2022 11:5:24] 
[6/6/2022 11:5:34] 
[6/6/2022 11:5:44] 
[6/6/2022 11:5:54] 
[6/6/2022 11:6:4] 
[6/6/2022 11:6:14] 
[6/6/2022 11:6:24] 
[6/6/2022 11:6:34] 
[6/6/2022 11:6:44] 
[6/6/2022 11:6:54] 
[6/6/2022 11:7:4] 
[6/6/2022 11:7:14] 
[6/6/2022 11:7:24] 
[6/6/2022 11:7:34] 
[6/6/2022 11:7:44] 
[6/6/2022 11:7:54] 
[6/6/2022 11:8:4] 
[6/6/2022 11:8:14] 
[6/6/2022 11:8:24] 
[6/6/2022 11:8:34] 
[6/6/2022 11:8:44] 
[6/6/2022 11:8:54] 
[6/6/2022 11:9:4] 
[6/6/2022 11:9:14] 
[6/6/2022 11:9:24] 
[6/6/2022 11:9:34] 
[6/6/2022 11:9:44] 
[6/6/2022 11:9:54] 
[6/6/2022 11:10:4] 
[6/6/2022 11:10:14] 
[6/6/2022 11:10:24] 
[6/6/2022 11:10:34] 
[6/6/2022 11:10:44] 
[6/6/2022 11:10:54] 
[6/6/2022 11:11:4] 
[6/6/2022 11:11:14] 
[6/6/2022 11:11:24] 
[6/6/2022 11:11:34] 
[6/6/2022 11:11:44] 
[6/6/2022 11:11:54] 
[6/6/2022 11:12:4] 
[6/6/2022 11:12:14] 
[6/6/2022 11:12:24] 
[6/6/2022 11:12:34] 
[6/6/2022 11:12:44] 
[6/6/2022 11:12:54] 
[6/6/2022 11:13:4] 
[6/6/2022 11:13:14] 
[6/6/2022 11:13:24] 
[6/6/2022 11:13:34] 
[6/6/2022 11:13:44] 
[6/6/2022 11:13:54] 
[6/6/2022 11:14:4] 
[6/6/2022 11:14:14] 
[6/6/2022 11:14:24] 
[6/6/2022 11:14:34] 
[6/6/2022 11:14:44] 
[6/6/2022 11:14:54] 
[6/6/2022 11:15:4] 
[6/6/2022 11:15:14] 
[6/6/2022 11:15:24] 
[6/6/2022 11:15:34] 
[6/6/2022 11:15:44] 
[6/6/2022 11:15:54] 
[6/6/2022 11:16:4] 
[6/6/2022 11:16:14] 
[6/6/2022 11:16:24] 
[6/6/2022 11:16:34] 
[6/6/2022 11:16:44] 
[6/6/2022 11:16:54] 
[6/6/2022 11:17:4] 
[6/6/2022 11:17:14] 
[6/6/2022 11:17:24] 
[6/6/2022 11:17:34] 
[6/6/2022 11:17:44] 
[6/6/2022 11:17:54] 
[6/6/2022 11:18:4] 
[6/6/2022 11:18:14] 
[6/6/2022 11:18:24] 
[6/6/2022 11:18:34] 
[6/6/2022 11:18:44] 
[6/6/2022 11:18:54] 
[6/6/2022 11:19:4] 
[6/6/2022 11:19:14] 
[6/6/2022 11:19:24] 
[6/6/2022 11:19:34] 
[6/6/2022 11:19:44] 
[6/6/2022 11:19:54] 
[6/6/2022 11:20:4] 
[6/6/2022 11:20:14] 
[6/6/2022 11:20:24] 
[6/6/2022 11:20:34] 
[6/6/2022 11:20:44] 
[6/6/2022 11:20:54] 
[6/6/2022 11:21:4] 
[6/6/2022 11:21:14] 
[6/6/2022 11:21:24] 
[6/6/2022 11:21:34] 
[6/6/2022 11:21:44] 
[6/6/2022 11:21:54] 
[6/6/2022 11:22:4] 
[6/6/2022 11:22:14] 
[6/6/2022 11:22:24] 
[6/6/2022 11:22:34] 
[6/6/2022 11:22:44] 
[6/6/2022 11:22:54] 
[6/6/2022 11:23:4] 
[6/6/2022 11:23:14] 
[6/6/2022 11:23:24] 
[6/6/2022 11:23:34] 
[6/6/2022 11:23:44] 
[6/6/2022 11:23:54] 
[6/6/2022 11:24:4] 
[6/6/2022 11:24:14] 
[6/6/2022 11:24:24] 
[6/6/2022 11:24:34] 
[6/6/2022 11:24:44] 
[6/6/2022 11:24:54] 
[6/6/2022 11:25:4] 
[6/6/2022 11:25:14] 
[6/6/2022 11:25:24] 
[6/6/2022 11:25:34] 
[6/6/2022 11:25:44] 
[6/6/2022 11:25:54] 
[6/6/2022 11:26:4] 
[6/6/2022 11:26:14] 
[6/6/2022 11:26:24] 
[6/6/2022 11:26:34] 
[6/6/2022 11:26:44] 
[6/6/2022 11:26:54] 
[6/6/2022 11:27:4] 
[6/6/2022 11:27:14] 
[6/6/2022 11:27:24] 
[6/6/2022 11:27:34] 
[6/6/2022 11:27:44] 
[6/6/2022 11:27:54] 
[6/6/2022 11:28:4] 
[6/6/2022 11:28:14] 
[6/6/2022 11:28:25] 
[6/6/2022 11:28:35] 
[6/6/2022 11:28:44] 
[6/6/2022 11:28:55] 
[6/6/2022 11:29:5] 
[6/6/2022 11:29:15] 
[6/6/2022 11:29:25] 
[6/6/2022 11:29:35] 
[6/6/2022 11:29:45] 
[6/6/2022 11:29:55] 
[6/6/2022 11:30:5] 
[6/6/2022 11:30:15] 
[6/6/2022 11:30:25] 
[6/6/2022 11:30:35] 
[6/6/2022 11:30:45] 
[6/6/2022 11:30:55] 
[6/6/2022 11:31:5] 
[6/6/2022 11:31:15] 
[6/6/2022 11:31:25] 
[6/6/2022 11:31:35] 
[6/6/2022 11:31:45] 
[6/6/2022 11:31:55] 
[6/6/2022 11:32:5] 
[6/6/2022 11:32:15] 
[6/6/2022 11:32:25] 
[6/6/2022 11:32:35] 
[6/6/2022 11:32:45] 
[6/6/2022 11:32:55] 
[6/6/2022 11:33:5] 
[6/6/2022 11:33:15] 
[6/6/2022 11:33:25] 
[6/6/2022 11:33:35] 
[6/6/2022 11:33:45] 
[6/6/2022 11:33:55] 
[6/6/2022 11:34:5] 
[6/6/2022 11:34:15] 
[6/6/2022 11:34:25] 
[6/6/2022 11:34:35] 
[6/6/2022 11:34:45] 
[6/6/2022 11:34:55] 
[6/6/2022 11:35:5] 
[6/6/2022 11:35:15] 
[6/6/2022 11:35:25] 
[6/6/2022 11:35:35] 
[6/6/2022 11:35:45] 
[6/6/2022 11:35:55] 
[6/6/2022 11:36:5] 
[6/6/2022 11:36:15] 
[6/6/2022 11:36:25] 
[6/6/2022 11:36:35] 
[6/6/2022 11:36:45] 
[6/6/2022 11:36:55] 
[6/6/2022 11:37:5] 
[6/6/2022 11:37:15] 
[6/6/2022 11:37:25] 
[6/6/2022 11:37:35] 
[6/6/2022 11:37:45] 
[6/6/2022 11:37:55] 
[6/6/2022 11:38:5] 
[6/6/2022 11:38:15] 
[6/6/2022 11:38:25] 
[6/6/2022 11:38:35] 
[6/6/2022 11:38:45] 
[6/6/2022 11:38:55] 
[6/6/2022 11:39:5] 
[6/6/2022 11:39:15] 
[6/6/2022 11:39:25] 
[6/6/2022 11:39:35] 
[6/6/2022 11:39:45] 
[6/6/2022 11:39:55] 
[6/6/2022 11:40:5] 
[6/6/2022 11:40:15] 
[6/6/2022 11:40:25] 
[6/6/2022 11:40:35] 
[6/6/2022 11:40:45] 
[6/6/2022 11:40:55] 
[6/6/2022 11:41:5] 
[6/6/2022 11:41:15] 
[6/6/2022 11:41:25] 
[6/6/2022 11:41:35] 
[6/6/2022 11:41:45] 
[6/6/2022 11:41:55] 
[6/6/2022 11:42:5] 
[6/6/2022 11:42:15] 
[6/6/2022 11:42:25] 
[6/6/2022 11:42:35] 
[6/6/2022 11:42:45] 
[6/6/2022 11:42:55] 
[6/6/2022 11:43:5] 
[6/6/2022 11:43:15] 
[6/6/2022 11:43:25] 
[6/6/2022 11:43:35] 
[6/6/2022 11:43:45] 
[6/6/2022 11:43:55] 
[6/6/2022 11:44:5] 
[6/6/2022 11:44:15] 
[6/6/2022 11:44:25] 
[6/6/2022 11:44:35] 
[6/6/2022 11:44:45] 
[6/6/2022 11:44:55] 
[6/6/2022 11:45:5] 
[6/6/2022 11:45:15] 
[6/6/2022 11:45:25] 
[6/6/2022 11:45:35] 
[6/6/2022 11:45:45] 
[6/6/2022 11:45:55] 
[6/6/2022 11:46:5] 
[6/6/2022 11:46:15] 
[6/6/2022 11:46:25] 
[6/6/2022 11:46:35] 
[6/6/2022 11:46:45] 
[6/6/2022 11:46:55] 
[6/6/2022 11:47:5] 
[6/6/2022 11:47:15] 
[6/6/2022 11:47:25] 
[6/6/2022 11:47:35] 
[6/6/2022 11:47:45] 
[6/6/2022 11:47:55] 
[6/6/2022 11:48:5] 
[6/6/2022 11:48:15] 
[6/6/2022 11:48:25] 
[6/6/2022 11:48:35] 
[6/6/2022 11:48:45] 
[6/6/2022 11:48:55] 
[6/6/2022 11:49:5] 
[6/6/2022 11:49:15] 
[6/6/2022 11:49:25] 
[6/6/2022 11:49:35] 
[6/6/2022 11:49:45] 
[6/6/2022 11:49:55] 
[6/6/2022 11:50:5] 
[6/6/2022 11:50:15] 
[6/6/2022 11:50:25] 
[6/6/2022 11:50:35] 
[6/6/2022 11:50:45] 
[6/6/2022 11:50:55] 
[6/6/2022 11:51:5] 
[6/6/2022 11:51:15] 
[6/6/2022 11:51:25] 
[6/6/2022 11:51:35] 
[6/6/2022 11:51:45] 
[6/6/2022 11:51:55] 
[6/6/2022 11:52:5] 
[6/6/2022 11:52:15] 
[6/6/2022 11:52:25] 
[6/6/2022 11:52:35] 
[6/6/2022 11:52:45] 
[6/6/2022 11:52:55] 
[6/6/2022 11:53:5] 
[6/6/2022 11:53:15] 
[6/6/2022 11:53:25] 
[6/6/2022 11:53:35] 
[6/6/2022 11:53:45] 
[6/6/2022 11:53:55] 
[6/6/2022 11:54:5] 
[6/6/2022 11:54:15] 
[6/6/2022 11:54:25] 
[6/6/2022 11:54:35] 
[6/6/2022 11:54:45] 
[6/6/2022 11:54:55] 
[6/6/2022 11:55:5] 
[6/6/2022 11:55:15] 
[6/6/2022 11:55:25] 
[6/6/2022 11:55:35] 
[6/6/2022 11:55:45] 
[6/6/2022 11:55:55] 
[6/6/2022 11:56:5] 
[6/6/2022 11:56:15] 
[6/6/2022 11:56:25] 
[6/6/2022 11:56:35] 
[6/6/2022 11:56:45] 
[6/6/2022 11:56:55] 
[6/6/2022 11:57:5] 
[6/6/2022 11:57:15] 
[6/6/2022 11:57:25] 
[6/6/2022 11:57:35] 
[6/6/2022 11:57:45] 
[6/6/2022 11:57:55] 
[6/6/2022 11:58:5] 
[6/6/2022 11:58:15] 
[6/6/2022 11:58:25] 
[6/6/2022 11:58:35] 
[6/6/2022 11:58:45] 
[6/6/2022 11:58:55] 
[6/6/2022 11:59:5] 
[6/6/2022 11:59:16] 
[6/6/2022 11:59:25] 
[6/6/2022 11:59:35] 
[6/6/2022 11:59:45] 
[6/6/2022 11:59:55] 
[6/6/2022 12:0:5] 
[6/6/2022 12:0:15] 
[6/6/2022 12:0:25] 
[6/6/2022 12:0:35] 
[6/6/2022 12:0:45] 
[6/6/2022 12:0:55] 
[6/6/2022 12:1:5] 
[6/6/2022 12:1:15] 
[6/6/2022 12:1:25] 
[6/6/2022 12:1:35] 
[6/6/2022 12:1:45] 
[6/6/2022 12:1:55] 
[6/6/2022 12:2:5] 
[6/6/2022 12:2:15] 
[6/6/2022 12:2:25] 
[6/6/2022 12:2:35] 
[6/6/2022 12:2:45] 
[6/6/2022 12:2:55] 
[6/6/2022 12:3:5] 
[6/6/2022 12:3:15] 
[6/6/2022 12:3:25] 
[6/6/2022 12:3:35] 
[6/6/2022 12:3:45] 
[6/6/2022 12:3:55] 
[6/6/2022 12:4:5] 
[6/6/2022 12:4:15] 
[6/6/2022 12:4:25] 
[6/6/2022 12:4:35] 
[6/6/2022 12:4:45] 
[6/6/2022 12:4:56] 
[6/6/2022 12:5:6] 
[6/6/2022 12:5:15] 
[6/6/2022 12:5:25] 
[6/6/2022 12:5:36] 
[6/6/2022 12:5:46] 
[6/6/2022 12:5:56] 
[6/6/2022 12:6:6] 
[6/6/2022 12:6:16] 
[6/6/2022 12:6:26] 
[6/6/2022 12:6:36] 
[6/6/2022 12:6:46] 
[6/6/2022 12:6:56] 
[6/6/2022 12:7:6] 
[6/6/2022 12:7:16] 
[6/6/2022 12:7:26] 
[6/6/2022 12:7:36] 
[6/6/2022 12:7:46] 
[6/6/2022 12:7:56] 
[6/6/2022 12:8:6] 
[6/6/2022 12:8:16] 
[6/6/2022 12:8:26] 
[6/6/2022 12:8:36] 
[6/6/2022 12:8:46] 
[6/6/2022 12:8:56] 
[6/6/2022 12:9:8] 
[6/6/2022 12:9:18] 
[6/6/2022 12:9:28] 
[6/6/2022 12:9:38] 
[6/6/2022 12:9:48] 
[6/6/2022 12:9:58] 
[6/6/2022 12:10:8] 
[6/6/2022 12:10:18] 
[6/6/2022 12:10:28] 
[6/6/2022 12:10:38] 
[6/6/2022 12:10:48] 
[6/6/2022 12:10:58] 
[6/6/2022 12:11:8] 
[6/6/2022 12:11:18] 
[6/6/2022 12:11:28] 
[6/6/2022 12:11:38] 
[6/6/2022 12:11:48] 
[6/6/2022 12:11:58] 
[6/6/2022 12:12:8] 
[6/6/2022 12:12:18] 
[6/6/2022 12:12:28] 
[6/6/2022 12:12:38] 
[6/6/2022 12:12:48] 
[6/6/2022 12:12:58] 
[6/6/2022 12:13:8] 
[6/6/2022 12:13:18] 
[6/6/2022 12:13:28] 
[6/6/2022 12:13:38] 
[6/6/2022 12:13:48] 
[6/6/2022 12:13:58] 
[6/6/2022 12:14:8] 
[6/6/2022 12:14:18] 
[6/6/2022 12:14:28] 
[6/6/2022 12:14:38] 
[6/6/2022 12:14:48] 
[6/6/2022 12:14:58] 
[6/6/2022 12:15:8] 
[6/6/2022 12:15:19] 
[6/6/2022 12:15:28] 
[6/6/2022 12:15:38] 
[6/6/2022 12:15:48] 
[6/6/2022 12:15:58] 
[6/6/2022 12:16:8] 
[6/6/2022 12:16:18] 
[6/6/2022 12:16:28] 
[6/6/2022 12:16:38] 
[6/6/2022 12:16:48] 
[6/6/2022 12:16:58] 
[6/6/2022 12:17:8] 
[6/6/2022 12:17:18] 
[6/6/2022 12:17:28] 
[6/6/2022 12:17:38] 
[6/6/2022 12:17:48] 
[6/6/2022 12:17:58] 
[6/6/2022 12:18:18] 
[6/6/2022 12:18:28] 
[6/6/2022 12:18:38] 
[6/6/2022 12:18:48] 
[6/6/2022 12:18:58] 
[6/6/2022 12:19:8] 
[6/6/2022 12:19:18] 
[6/6/2022 12:19:28] 
[6/6/2022 12:19:38] 
[6/6/2022 12:19:48] 
[6/6/2022 12:19:58] 
[6/6/2022 12:20:8] 
[6/6/2022 12:20:18] 
[6/6/2022 12:20:28] 
[6/6/2022 12:20:38] 
[6/6/2022 12:20:48] 
[6/6/2022 12:20:58] 
[6/6/2022 12:21:8] 
[6/6/2022 12:21:18] 
[6/6/2022 12:21:28] 
[6/6/2022 12:21:38] 
[6/6/2022 12:21:48] 
[6/6/2022 12:21:58] 
[6/6/2022 12:22:8] 
[6/6/2022 12:22:18] 
[6/6/2022 12:22:28] 
[6/6/2022 12:22:38] 
[6/6/2022 12:22:48] 
[6/6/2022 12:22:58] 
[6/6/2022 12:23:8] 
[6/6/2022 12:23:18] 
[6/6/2022 12:23:28] 
[6/6/2022 12:23:38] 
[6/6/2022 12:23:48] 
[6/6/2022 12:23:58] 
[6/6/2022 12:24:8] 
[6/6/2022 12:24:18] 
[6/6/2022 12:24:28] 
[6/6/2022 12:24:38] 
[6/6/2022 12:24:48] 
[6/6/2022 12:24:58] 
[6/6/2022 12:25:8] 
[6/6/2022 12:25:18] 
[6/6/2022 12:25:28] 
[6/6/2022 12:25:38] 
[6/6/2022 12:25:48] 
[6/6/2022 12:25:58] 
[6/6/2022 12:26:8] 
[6/6/2022 12:26:18] 
[6/6/2022 12:26:28] 
[6/6/2022 12:26:38] 
[6/6/2022 12:26:48] 
[6/6/2022 12:26:58] 
[6/6/2022 12:27:8] 
[6/6/2022 12:27:18] 
[6/6/2022 12:27:28] 
[6/6/2022 12:27:38] 
[6/6/2022 12:27:48] 
[6/6/2022 12:27:58] 
[6/6/2022 12:28:8] 
[6/6/2022 12:28:18] 
[6/6/2022 12:28:28] 
[6/6/2022 12:28:38] 
[6/6/2022 12:28:48] 
[6/6/2022 12:28:58] 
[6/6/2022 12:29:8] 
[6/6/2022 12:29:18] 
[6/6/2022 12:29:28] 
[6/6/2022 12:29:38] 
[6/6/2022 12:29:48] 
[6/6/2022 12:29:58] 
[6/6/2022 12:30:8] 
[6/6/2022 12:30:18] 
[6/6/2022 12:30:28] 
[6/6/2022 12:30:38] 
[6/6/2022 12:30:48] 
[6/6/2022 12:30:58] 
[6/6/2022 12:31:8] 
[6/6/2022 12:31:18] 
[6/6/2022 12:31:28] 
[6/6/2022 12:31:38] 
[6/6/2022 12:31:48] 
[6/6/2022 12:31:58] 
[6/6/2022 12:32:8] 
[6/6/2022 12:32:18] 
[6/6/2022 12:32:28] 
[6/6/2022 12:32:38] 
[6/6/2022 12:32:48] 
[6/6/2022 12:32:58] 
[6/6/2022 12:33:8] 
[6/6/2022 12:33:18] 
[6/6/2022 12:33:28] 
[6/6/2022 12:33:38] 
[6/6/2022 12:33:48] 
[6/6/2022 12:33:58] 
[6/6/2022 12:34:8] 
[6/6/2022 12:34:18] 
